"ID";"Gender";"Age";"Agegroups";"Income";"Region";"c_0004";"tcc";"tht";"D4_1A";"D4_1B";"CT";"v_762";"v_784";"AS_1";"AS_3";"AP_1";"AP_3";"EPS1";"EPS3";"EPP1";"EPP3";"FPS1";"FPS3";"FPP1";"FPP3";"CPS1";"CPS3";"CPP1";"CPP3";"int1";"int2";"MC1";"MC2";"UT";"D1";"AC1";"CR1";"K1_1";"K1_2";"K1_3";"K1_4";"K1_5";"K1_6";"K1_7";"K1_8";"K1_9";"SN_1";"SN_2";"SN_3";"SNN_2";"WB5";"DN_1";"DN_2";"DN_7";"SO1_3";"CCD_1";"CCD_2";"CCD_3";"SD4";"SD9_1";"SD9_2";"SD9_2a";"SD9_3";"PO1";"PO2";"PO3";"PO4";"PO5";"income_detailed";"SDS_1";"SDS_2";"SDS_3";"SDS_4";"SDS_5";"SDS_6";"SDS_7";"SD5"
3791;1;55;3;5;4;1;66;86;5;5;1;1;1;1;1;1;3;1;1;1;1;1;3;1;2;3;1;3;3;5;5;1;1;3;3;8;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;1;1;1;4;1;1;1;3;0;1;0;4;99;99;99;99;99;10;1;1;7;2;7;6;1;3
3793;2;50;3;3;4;1;81;101;4;4;1;1;1;4;5;4;5;3;3;5;5;5;5;2;5;4;3;5;3;4;4;2;5;1;3;8;1;2;2;2;2;2;2;1;1;1;3;2;4;3;4;1;1;1;4;1;1;1;5;-99;-99;-99;1;3;5;1;4;5;5;2;3;2;2;5;2;2;5
3806;2;65;4;4;9;1;75;88;5;5;1;1;1;3;4;3;4;2;4;4;4;3;4;3;4;4;3;4;3;5;5;3;3;1;3;8;1;2;2;2;4;1;1;2;2;1;1;1;1;4;4;1;1;1;4;1;1;1;3;-99;-99;-99;3;4;4;3;4;4;6;1;5;5;2;5;5;1;7
3813;1;62;4;4;9;1;146;166;6;5;1;1;1;2;4;2;4;2;4;2;4;2;4;1;4;4;1;2;3;6;6;3;3;1;2;8;1;3;2;3;3;1;1;3;3;1;2;4;2;4;4;1;1;1;4;1;1;4;4;0;0;0;4;4;4;2;4;4;8;1;1;2;2;5;1;2;7
3814;2;31;2;2;4;1;97;124;4;4;1;1;1;2;5;2;5;3;4;3;3;2;4;2;4;4;4;4;4;4;4;3;4;6;2;8;1;3;3;3;3;3;3;3;3;3;3;3;2;4;3;1;2;1;4;2;2;2;3;-99;-99;-99;1;3;3;3;3;3;4;4;4;4;2;5;5;4;2
3816;2;56;3;5;9;1;174;181;3;5;1;1;1;4;4;4;4;4;4;4;4;4;4;4;4;3;3;2;2;3;3;4;4;6;3;8;4;2;3;3;2;3;3;3;4;4;3;4;4;2;4;1;1;1;4;1;1;1;3;-99;2;-99;4;3;3;3;3;4;11;1;4;6;2;6;6;1;1
3824;1;59;3;3;4;2;106;0;5;6;1;1;-77;4;1;5;1;2;2;3;1;2;2;2;2;2;2;2;1;5;6;4;4;3;2;8;1;4;2;2;3;1;3;4;4;3;4;3;3;4;4;1;1;1;4;2;1;2;4;0;0;0;4;5;5;3;3;5;5;1;4;5;2;6;6;1;1
3829;2;50;3;1;5;1;137;141;6;6;1;1;1;5;5;5;5;4;5;5;5;5;5;5;5;5;5;5;5;8;8;1;1;6;3;8;4;5;5;5;5;5;5;5;5;5;5;5;5;5;NA;4;NA;4;4;4;4;3;5;-99;-99;-99;1;99;99;99;99;99;1;7;7;7;7;7;7;7;6
3852;1;75;4;3;4;2;285;0;5;5;1;1;-77;4;4;2;4;4;4;4;5;4;4;4;5;2;4;2;4;3;4;4;4;4;2;8;1;3;3;3;4;3;3;3;3;2;4;5;4;3;4;1;1;1;4;1;1;1;3;0;0;0;2;5;5;3;3;5;6;2;3;5;2;6;7;2;7
3863;2;63;4;1;20;2;102;0;1;5;1;1;-77;2;3;2;3;1;3;2;3;2;3;2;3;3;3;3;3;3;5;4;4;3;3;8;1;2;2;2;2;2;2;2;4;2;3;3;3;3;4;1;1;1;3;3;3;3;3;-99;-99;-99;2;99;99;99;99;99;1;5;2;3;2;5;4;2;5
3864;2;42;2;4;9;1;66;84;4;4;1;1;1;1;4;1;4;2;4;2;4;1;4;1;4;3;2;2;2;4;5;4;4;3;3;8;1;2;2;3;3;1;2;3;3;2;3;4;1;2;4;1;1;1;4;1;4;1;3;-99;-99;-99;4;3;4;3;3;4;8;2;3;5;2;5;4;3;1
3867;1;57;3;2;4;2;86;0;2;1;1;1;-77;1;4;1;1;1;2;3;3;1;4;1;3;1;4;1;4;2;2;5;5;3;4;8;1;4;5;4;4;1;4;4;4;5;5;5;5;1;3;1;1;1;4;1;1;1;4;0;0;0;1;1;5;4;99;4;5;1;4;3;2;3;7;1;1
3870;2;36;2;5;9;1;22;25;8;8;1;1;1;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;8;8;1;1;5;2;8;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;4;4;5;5;5;5;4;1;1;1;1;5;5;5;5;5;13;6;6;6;6;6;6;6;2
3882;1;48;3;5;9;1;57;65;5;6;1;1;1;5;5;1;2;2;5;3;3;4;4;1;3;3;3;2;3;3;4;3;4;7;3;8;2;3;3;2;2;2;4;3;4;2;3;4;3;4;5;2;1;1;4;4;4;4;5;1;0;1;2;4;3;3;3;3;10;1;6;3;2;7;6;3;1
3888;1;74;4;2;17;1;85;104;4;4;1;1;1;3;5;4;5;3;5;3;5;3;5;3;5;3;3;3;3;4;4;4;4;3;2;8;1;2;2;2;2;2;2;3;3;2;3;3;3;3;4;1;1;1;4;1;1;1;4;-99;-99;-99;2;3;4;3;3;4;4;4;4;4;2;6;5;1;7
3903;2;48;3;2;11;1;90;94;4;4;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;3;3;3;6;2;8;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;3;3;3;3;5;0;0;1;1;3;3;3;3;3;5;4;4;4;4;4;4;4;1
3966;1;42;2;5;1;1;56;65;5;5;1;1;1;2;4;2;4;4;3;4;3;2;4;2;4;3;3;3;3;5;6;4;4;4;2;8;2;3;3;3;2;3;3;3;3;3;3;2;2;4;4;2;1;1;4;2;4;3;5;2;-99;-99;2;3;4;2;4;3;8;5;6;3;2;3;4;2;1
4083;1;54;3;3;12;2;42;0;3;3;1;1;-77;2;5;2;5;2;5;2;5;2;5;2;5;2;1;2;1;3;3;3;3;3;2;8;1;3;3;3;3;3;3;4;4;3;3;4;2;3;4;2;2;1;4;1;1;1;5;-99;-99;1;3;3;5;3;3;5;5;1;1;5;2;7;7;1;3
4172;2;53;3;3;20;2;279;0;6;1;1;1;-77;4;5;4;5;5;1;3;3;4;5;3;3;5;1;5;1;5;1;3;3;5;2;8;4;1;1;1;1;1;1;3;3;1;3;3;3;3;5;1;1;1;4;1;1;1;5;-99;-99;-99;2;3;3;3;3;3;5;1;1;4;2;7;7;1;1
4247;1;37;2;5;17;1;44;51;6;6;1;1;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;4;4;5;2;8;1;3;3;3;3;3;3;3;3;3;3;4;4;3;4;3;3;3;4;4;3;4;5;0;1;2;2;4;4;4;3;4;10;5;5;5;5;5;5;5;1
4248;2;45;2;3;5;1;54;66;5;5;1;1;1;1;4;1;4;1;4;1;4;1;3;1;3;1;3;1;3;5;5;3;3;6;3;8;1;3;3;4;4;4;4;3;3;3;4;4;4;4;4;1;1;1;4;1;1;3;5;-99;-99;-99;2;4;5;1;3;4;1;1;2;7;2;7;7;1;4
4261;2;31;2;3;16;2;153;0;4;4;1;1;-77;3;5;1;4;4;3;5;4;5;5;1;3;4;3;4;3;5;6;2;4;7;3;8;1;3;4;2;2;2;3;3;3;4;2;2;2;4;2;1;1;1;4;1;1;1;5;-99;-99;-99;2;1;5;1;4;5;6;3;5;5;2;5;3;2;3
4289;2;32;2;1;13;1;182;189;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;3;4;2;4;2;2;7;3;8;1;3;3;1;3;1;1;3;3;2;3;2;3;3;4;1;2;1;4;3;3;3;5;0;0;0;4;99;99;99;99;99;99;3;3;5;2;6;6;2;3
4309;3;34;2;1;7;2;95;0;4;6;1;1;-77;3;4;1;1;2;1;4;3;3;4;3;3;4;3;4;3;4;6;4;4;1;3;8;1;3;3;1;3;2;3;2;2;3;3;3;3;5;2;2;2;2;4;1;1;1;5;-99;-99;-99;1;1;5;1;4;5;1;2;4;4;2;5;6;1;6
4340;2;50;3;1;15;1;50;59;6;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;3;3;5;5;3;3;2;2;-99;1;1;1;1;1;1;1;1;1;1;3;3;3;5;5;1;1;1;4;4;4;4;3;0;0;0;3;3;3;3;3;3;3;1;5;5;2;5;5;1;6
4355;2;47;3;3;13;1;92;106;5;6;1;1;1;4;5;4;5;4;4;4;4;4;4;5;5;4;3;1;3;4;6;2;4;6;2;8;1;3;4;4;3;3;3;3;4;3;3;3;4;3;4;4;1;1;4;2;1;1;3;-99;-99;-99;3;4;4;2;4;4;5;1;3;1;2;5;7;3;4
4360;2;51;3;3;4;1;1324;1352;4;6;1;1;1;2;5;2;4;3;5;3;5;2;4;2;4;4;3;4;4;5;6;4;4;6;2;8;1;3;2;3;2;1;3;4;4;2;4;4;4;3;3;1;1;1;4;1;1;2;5;0;0;0;1;3;4;2;2;5;5;4;3;6;2;5;6;3;1
4379;1;42;2;5;4;1;48;67;5;5;1;1;1;2;5;2;5;3;4;3;4;2;5;2;5;3;4;3;4;5;5;3;2;5;2;8;4;2;2;2;2;2;2;2;2;2;3;3;3;3;5;4;1;1;3;1;1;3;3;1;-99;1;2;3;3;3;3;3;11;4;4;4;2;4;4;4;1
4398;1;31;2;4;4;2;53;0;6;5;1;1;-77;1;4;1;4;2;3;4;3;2;4;2;4;2;3;2;3;4;4;3;4;2;3;8;1;2;2;3;2;3;3;3;3;2;3;2;3;2;4;1;1;1;4;1;5;2;5;2;-99;-99;2;4;3;4;2;4;6;4;2;4;2;5;5;2;1
4411;2;63;4;3;20;2;172;0;5;2;1;1;-77;2;4;2;4;3;4;3;4;2;4;2;4;2;2;2;2;4;2;3;4;4;3;8;1;2;2;2;2;2;2;4;4;3;5;3;4;5;2;1;1;1;4;1;1;3;3;0;0;0;2;4;4;3;3;5;5;2;5;5;2;6;6;1;7
4420;1;55;3;3;12;1;88;106;6;5;1;1;1;2;4;2;4;2;4;4;4;2;4;2;4;4;3;4;3;5;5;2;3;6;2;8;1;3;3;3;3;2;3;3;3;3;3;3;3;4;4;1;1;1;4;1;2;2;3;0;0;-99;2;4;4;4;3;4;5;3;3;5;2;5;5;3;3
4424;1;77;4;4;7;1;137;152;6;8;1;1;1;1;2;1;2;1;3;1;3;1;3;1;3;5;3;5;3;6;6;3;3;7;2;8;1;2;2;3;3;3;3;4;4;3;3;3;3;3;3;2;1;1;4;1;1;1;5;0;0;0;3;4;4;2;3;4;6;3;4;5;3;5;4;3;7
4428;2;36;2;5;4;2;54;0;3;2;1;1;-77;2;5;2;5;1;2;1;2;2;5;2;5;3;3;3;3;2;2;4;4;4;3;8;1;5;5;4;4;3;4;5;5;4;4;3;2;4;4;1;1;1;4;1;1;1;5;-99;-99;-99;1;3;5;1;5;5;11;5;4;5;2;5;5;2;3
4450;1;74;4;1;8;2;321;0;5;5;1;1;-77;1;4;1;4;1;5;1;5;1;5;1;5;4;2;4;2;7;7;2;2;6;2;8;1;1;1;1;1;1;1;1;1;1;3;3;3;3;3;1;1;1;3;3;3;3;4;-99;-99;-99;2;4;4;4;4;4;4;1;1;1;2;1;1;1;7
4463;2;69;4;3;20;1;67;84;4;5;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;5;3;5;3;4;5;4;4;1;2;8;1;1;1;1;3;1;1;3;3;2;1;1;1;4;3;1;1;1;4;1;1;1;5;-99;-99;-99;2;3;5;3;5;5;5;2;5;6;2;5;6;2;7
4469;1;45;2;2;13;1;90;110;6;6;1;1;1;2;4;2;4;2;4;1;4;2;4;2;4;1;3;1;3;5;4;4;4;3;1;8;1;2;1;1;2;1;2;1;4;1;4;4;4;4;2;2;3;3;4;1;1;1;4;-99;2;1;2;3;4;3;3;4;4;6;3;6;2;5;6;6;2
4475;1;61;4;2;3;1;21;25;4;4;2;1;1;3;2;2;3;2;3;4;3;2;3;3;2;2;3;3;2;3;4;3;3;2;4;8;3;2;3;3;3;2;2;3;3;3;3;3;2;3;3;2;3;3;3;2;2;3;4;-99;1;1;2;2;3;2;3;3;5;4;4;4;3;3;4;3;1
4484;2;69;4;3;7;2;65;0;1;2;1;1;-77;5;5;3;5;1;5;5;5;5;5;5;4;3;3;3;3;1;1;5;5;6;4;8;1;4;4;4;5;3;3;5;5;5;4;5;4;5;3;1;1;1;4;1;1;1;5;0;0;0;2;4;5;4;3;5;6;1;5;4;2;6;6;1;7
4492;1;57;3;5;9;2;73;0;4;6;1;1;-77;1;4;3;3;1;3;3;3;1;3;3;3;5;3;3;3;6;6;2;2;3;2;8;1;3;3;3;3;3;3;3;2;3;4;3;4;4;3;1;1;1;4;2;4;3;3;0;0;0;4;4;4;4;4;4;12;2;2;2;1;2;3;2;3
4495;2;61;4;2;15;2;66;0;4;4;1;1;-77;2;5;2;5;3;5;4;5;3;5;3;5;3;3;2;3;4;4;3;3;1;2;8;1;2;2;2;NA;1;2;2;3;2;3;1;1;2;2;3;1;1;5;3;3;4;3;0;0;0;1;3;4;1;5;3;4;1;3;7;2;5;4;1;1
4499;1;70;4;4;4;2;54;0;4;4;1;1;-77;2;3;2;3;2;2;2;2;2;3;2;3;2;3;2;3;2;3;4;4;3;2;8;1;2;2;2;2;2;2;2;2;2;3;3;3;3;4;1;1;1;4;4;4;4;3;-99;-99;-99;2;4;4;3;4;4;9;3;4;5;2;5;6;2;7
4506;2;63;4;5;9;1;132;149;6;6;1;1;1;2;5;1;5;2;5;3;5;1;5;1;5;3;4;1;3;6;6;3;3;3;2;8;1;3;3;3;4;1;3;5;5;3;3;3;2;3;5;1;1;1;4;1;1;2;5;0;0;0;3;3;5;2;5;4;13;1;3;6;2;6;6;1;1
4508;1;33;2;2;3;1;35;75;4;3;1;1;1;2;3;3;2;3;3;2;3;3;3;3;2;3;3;3;3;5;4;3;4;4;5;8;3;3;2;3;3;4;3;3;3;3;3;2;3;3;2;3;1;2;3;2;3;3;5;-99;-99;-99;5;3;4;2;3;3;99;4;4;5;3;4;4;3;6
4513;2;64;4;1;4;1;151;171;5;5;1;1;1;2;4;4;4;4;4;4;4;4;4;4;4;2;4;2;4;5;5;4;4;1;3;8;1;3;3;3;3;3;3;3;3;3;4;5;5;2;4;1;1;1;4;1;1;1;3;-99;-99;-99;1;3;4;2;2;4;2;1;3;5;2;5;5;1;5
4515;1;69;4;3;18;1;587;609;4;5;1;1;1;3;4;3;4;3;4;3;4;2;4;2;4;2;4;2;3;4;5;3;3;4;3;8;1;3;3;4;2;2;2;2;2;3;3;3;3;2;4;1;1;1;4;2;3;2;3;-99;-99;-99;2;4;4;3;3;4;5;2;3;5;2;5;5;2;7
4521;1;66;4;5;9;2;117;0;4;4;1;1;-77;2;4;2;4;3;3;3;3;2;4;2;4;3;3;3;3;4;4;1;3;3;2;8;4;3;3;3;2;2;3;3;3;2;4;4;4;2;3;1;1;1;4;1;1;1;5;0;0;0;2;2;4;1;3;4;12;3;4;4;2;4;7;2;1
4522;1;57;3;5;14;1;53;59;6;5;1;1;1;2;1;2;1;2;1;2;1;2;1;2;1;3;3;3;3;5;5;4;4;2;2;8;2;2;2;2;2;2;2;2;2;2;4;4;4;4;4;1;1;1;4;2;2;2;5;-99;-99;2;2;5;4;4;2;4;13;3;3;5;2;5;5;5;1
4523;1;65;4;2;13;1;67;81;4;4;1;1;1;1;4;1;4;1;3;3;3;1;3;1;3;5;3;5;3;6;5;3;3;4;1;8;1;1;1;1;1;1;1;1;4;1;2;3;1;5;3;1;1;1;4;1;1;5;3;-99;-99;-99;1;4;5;1;5;4;4;4;7;5;2;7;7;1;1
4531;1;65;4;4;5;2;60;0;6;6;1;1;-77;1;4;1;4;2;4;2;4;2;4;2;4;4;3;4;3;6;6;4;4;3;2;8;1;3;3;2;3;2;3;3;3;2;4;4;4;4;4;2;1;1;4;2;2;3;5;-99;-99;-99;2;4;5;5;3;5;7;2;3;5;2;6;5;2;1
4540;2;66;4;2;14;1;1090;1131;5;6;1;1;1;2;5;2;5;4;4;4;4;2;5;2;5;4;4;4;4;5;5;4;4;1;2;8;1;4;4;4;4;4;3;4;4;4;4;4;4;1;4;1;1;1;4;2;3;3;3;0;0;0;4;5;4;4;4;4;4;1;3;4;2;5;7;1;5
4541;1;54;3;3;11;1;46;57;5;6;1;1;1;4;5;4;5;4;5;4;5;4;4;5;4;1;5;3;5;3;6;5;5;6;2;8;3;4;5;4;4;4;5;4;4;4;3;5;4;3;4;2;2;3;3;4;4;4;4;0;1;1;1;3;2;1;2;3;5;1;3;4;2;7;6;1;1
4554;1;65;4;4;13;1;90;107;6;3;1;1;1;2;5;2;5;1;3;2;3;2;5;2;5;3;3;2;3;4;4;3;4;1;2;8;1;3;3;2;3;3;3;3;3;3;4;4;3;4;4;1;1;1;4;2;1;2;3;-99;-99;-99;4;2;5;1;4;5;8;3;3;5;2;5;5;1;1
4555;1;51;3;5;4;2;76;0;6;6;1;1;-77;1;4;1;4;2;3;5;4;1;4;1;4;4;3;4;4;6;6;3;3;3;2;8;4;4;4;3;3;2;2;4;4;3;4;4;NA;4;5;1;1;1;4;1;1;1;5;0;2;1;2;3;4;2;4;4;12;4;5;5;2;5;5;4;3
4558;2;82;4;2;6;2;120;0;3;3;1;1;-77;2;4;3;3;3;3;3;4;2;4;3;3;2;3;2;3;3;3;3;3;4;2;8;1;3;3;4;3;2;3;4;4;3;3;3;3;3;3;1;1;1;4;3;3;3;3;0;-99;0;1;4;4;4;3;4;4;2;6;4;2;6;6;4;7
4562;2;61;4;3;4;2;51;0;5;6;1;1;-77;1;2;1;1;3;3;3;3;1;2;2;2;3;3;3;3;5;6;2;2;5;2;8;1;1;1;4;4;2;1;3;3;1;3;3;3;4;2;1;1;1;4;1;1;1;5;-99;-99;-99;3;5;4;2;3;4;5;1;5;5;2;5;6;1;1
4563;2;48;3;2;9;1;47;56;5;5;1;1;1;4;5;3;5;2;4;3;3;3;5;2;5;3;3;2;3;5;5;5;5;4;3;8;1;3;3;3;3;3;3;3;3;3;3;3;3;4;4;1;1;1;4;1;1;2;3;0;0;0;4;3;5;1;5;5;4;5;4;4;2;5;5;3;1
4569;1;38;2;4;9;1;41;51;5;5;1;1;1;1;5;1;5;1;4;1;4;1;4;1;4;3;2;3;2;5;5;3;3;1;2;8;1;1;1;2;2;1;1;3;3;1;1;2;2;4;5;1;1;1;4;1;2;1;5;3;-99;-99;2;5;2;2;5;4;11;5;3;6;2;5;3;3;1
4571;2;43;2;5;4;1;58;72;6;6;1;1;1;2;4;2;5;3;4;4;3;1;4;2;4;3;3;2;3;5;6;4;4;3;2;8;4;4;4;3;3;1;2;4;4;3;4;4;4;4;5;1;1;1;4;1;1;2;5;-99;1;-99;2;3;4;1;4;5;10;4;2;6;2;4;6;4;1
4572;2;31;2;3;17;2;74;0;3;3;1;1;-77;2;1;2;2;2;1;2;2;1;1;2;2;1;3;4;3;2;3;5;5;2;3;8;4;3;3;3;3;3;3;3;3;3;4;4;3;3;4;1;1;1;4;3;3;3;5;0;2;0;2;3;2;3;3;3;10;2;5;4;2;4;5;4;3
4578;1;50;3;4;4;1;112;131;6;5;1;1;1;4;4;3;4;3;2;4;4;3;4;3;4;4;3;2;2;6;5;4;4;3;1;8;4;2;2;3;4;3;3;3;4;2;4;4;2;4;2;1;1;1;4;1;1;1;3;0;0;0;1;3;4;1;2;4;7;1;3;5;2;3;3;2;1
4579;2;40;2;4;7;2;58;0;3;4;1;1;-77;1;1;2;2;1;1;1;1;1;1;2;2;3;3;3;3;3;4;1;1;1;2;8;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;1;1;1;4;5;5;5;3;0;0;0;2;3;2;2;2;2;6;1;2;5;2;6;6;1;2
4580;2;49;3;3;4;2;57;0;5;5;1;1;-77;2;5;2;5;3;2;4;4;2;5;2;5;2;3;2;2;4;4;4;4;5;3;8;1;3;2;2;2;1;2;3;3;2;2;2;2;4;2;1;1;1;4;1;1;1;5;-99;-99;-99;2;4;5;2;3;5;5;2;4;6;2;5;7;1;1
4594;1;67;4;3;16;2;57;0;5;6;1;1;-77;2;3;2;3;3;3;3;3;3;3;3;3;2;3;2;3;5;6;3;3;1;3;8;1;2;2;2;2;2;2;2;2;2;3;3;3;3;3;1;1;1;3;3;3;3;3;-99;-99;-99;2;3;3;3;3;3;1;2;2;2;2;2;2;2;7
4601;2;48;3;4;8;2;79;0;4;4;1;1;-77;1;2;2;2;3;2;2;2;2;2;2;2;2;2;2;2;4;4;4;4;3;2;8;1;2;2;2;1;1;1;1;1;1;3;2;2;3;4;4;1;1;4;2;2;2;3;0;0;1;2;2;2;4;3;2;7;1;4;3;3;6;5;1;2
4602;1;45;2;5;7;2;55;0;4;4;1;1;-77;5;5;5;5;5;3;5;3;5;5;5;5;2;3;2;3;3;4;4;4;6;3;8;1;3;3;3;3;3;4;4;4;5;4;3;4;5;5;1;1;1;4;1;1;1;5;-99;-99;1;2;4;5;2;4;5;8;1;3;6;2;6;6;1;1
4606;2;56;3;5;9;2;74;0;5;6;1;1;-77;4;4;3;4;4;3;5;3;3;4;3;4;2;3;1;3;5;6;2;4;1;2;8;4;2;2;2;2;1;1;3;2;2;3;3;4;1;3;1;1;1;4;2;2;3;3;-99;1;-99;2;4;5;3;3;5;9;2;5;5;2;5;6;1;1
4607;2;45;2;3;3;1;89;106;6;5;1;1;1;5;5;4;5;3;2;5;5;4;5;4;5;3;3;2;3;5;5;4;5;4;3;8;2;4;4;4;4;4;4;3;3;3;3;4;4;2;2;4;2;1;4;1;1;1;5;-99;1;1;2;5;5;2;3;5;5;1;3;4;2;4;6;3;1
4608;1;80;4;3;11;1;91;102;4;3;1;1;1;2;3;2;3;1;2;1;3;1;3;1;3;4;3;5;3;5;4;4;3;6;2;8;1;4;3;4;3;2;2;4;4;4;3;4;3;4;4;1;1;1;4;2;1;2;5;0;0;0;3;4;5;2;4;5;6;1;4;5;2;5;7;2;7
4620;2;36;2;5;6;2;72;0;5;5;1;1;-77;4;5;3;5;3;4;4;4;4;5;4;5;3;2;2;2;4;5;3;4;4;3;8;2;2;3;3;2;2;3;2;2;3;4;4;4;4;4;1;1;1;4;1;1;1;5;-99;-99;-99;2;3;4;3;3;5;9;2;3;5;2;5;5;1;1
4641;2;75;4;1;7;2;91;0;5;5;1;1;-77;1;3;1;3;4;4;4;3;1;3;1;3;2;3;2;3;5;5;4;4;4;2;8;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;2;4;2;2;3;2;-99;-99;-99;1;4;4;4;3;4;3;1;3;6;2;5;6;1;7
4644;2;31;2;4;12;2;101;0;5;2;1;1;-77;2;4;2;4;3;4;3;4;2;4;2;4;2;3;3;3;4;5;3;3;3;2;8;1;4;4;3;3;3;4;3;4;3;4;3;3;3;4;1;1;1;4;1;1;2;3;-99;-99;-99;2;4;3;4;3;4;9;2;4;5;2;5;6;4;1
4645;1;60;3;5;2;2;119;0;2;2;1;1;-77;5;5;5;5;4;3;4;2;5;5;4;4;3;2;2;3;2;2;4;5;6;3;8;1;4;4;4;5;4;4;4;4;5;4;4;4;4;4;1;1;1;4;2;2;1;5;-99;-99;-99;3;2;5;1;2;5;8;5;5;6;2;5;3;4;2
4651;1;46;3;2;9;1;54;69;6;5;1;1;1;2;5;2;5;3;4;2;2;1;5;1;1;4;3;4;4;5;5;4;4;4;2;8;2;3;3;3;3;2;3;4;4;2;3;4;2;4;4;1;1;1;4;1;1;1;5;0;0;0;1;4;5;3;3;4;4;4;4;4;2;4;4;3;1
4658;2;47;3;3;20;2;32;0;2;4;1;1;-77;2;3;3;3;2;3;1;2;2;3;3;3;1;3;3;4;3;2;3;3;6;3;8;3;3;4;3;4;3;3;4;2;2;2;3;2;3;2;3;2;2;2;4;3;3;4;-99;-99;-99;2;4;2;3;4;4;2;4;3;1;2;4;2;4;1
4659;1;64;4;5;9;2;52;0;6;6;1;1;-77;1;4;1;2;1;3;1;3;1;3;1;3;1;3;1;3;6;6;3;3;3;2;8;1;5;5;3;3;2;2;5;5;3;1;3;1;3;1;1;1;1;4;1;1;1;5;0;1;0;2;3;3;4;4;3;13;3;3;4;2;1;4;1;3
4664;2;45;2;1;20;1;64;86;2;5;1;1;1;3;5;1;3;4;4;4;3;1;5;1;5;2;4;2;3;2;5;4;4;3;3;8;1;1;1;1;1;1;1;1;1;1;4;3;2;5;2;1;1;1;4;1;1;1;4;0;1;1;2;4;4;4;3;5;4;1;2;6;2;6;7;1;5
4668;1;80;4;5;20;2;149;0;4;4;1;1;-77;0;4;0;0;3;4;4;3;4;4;4;3;3;2;1;2;4;4;4;5;6;3;8;2;3;3;3;4;1;3;4;4;4;4;4;4;3;4;1;1;1;4;1;1;1;5;-99;-99;-99;1;4;3;4;4;5;12;2;1;5;4;5;5;1;7
4671;2;46;3;5;9;2;43;0;6;6;1;1;-77;1;5;1;4;1;3;3;5;1;5;1;5;2;1;2;1;5;6;4;4;3;2;8;1;4;4;2;2;3;3;4;4;4;4;2;4;5;4;1;1;1;4;1;1;1;5;-99;-99;1;2;4;5;2;5;5;13;3;2;6;2;4;5;1;3
4674;2;42;2;1;15;2;81;0;4;2;1;1;-77;2;4;1;5;2;4;2;4;1;5;1;5;1;3;1;3;4;2;3;3;4;2;8;1;2;2;1;1;1;2;2;2;1;3;4;3;2;4;1;2;1;4;2;3;4;3;0;0;1;2;99;99;99;99;99;3;1;5;5;2;5;7;1;5
4678;2;62;4;4;4;2;132;0;4;6;1;1;-77;4;5;4;5;4;4;4;4;4;4;4;4;4;3;4;3;2;4;4;4;6;2;8;1;3;2;2;2;1;3;3;3;2;3;2;2;3;4;1;1;1;4;1;1;1;3;0;0;0;5;3;4;3;3;4;7;1;4;5;2;5;5;1;5
4680;2;48;3;2;12;1;175;231;4;4;1;1;1;1;5;1;5;3;3;3;3;1;5;1;5;2;3;2;3;4;4;3;3;6;2;8;1;1;1;1;1;1;1;1;1;1;3;3;3;4;3;1;1;1;4;1;1;1;3;-99;1;1;3;3;3;3;3;3;4;6;4;4;2;5;5;4;6
4683;2;60;3;4;9;1;84;100;4;5;1;1;1;2;5;2;5;4;5;5;4;2;5;2;5;2;2;1;3;3;5;3;4;5;2;8;1;2;1;3;1;1;2;3;3;1;2;2;3;4;2;1;1;1;4;1;1;1;3;-99;-99;-99;3;3;4;2;4;3;7;2;7;1;2;1;5;2;2
4694;2;57;3;1;13;1;134;154;2;4;1;1;1;3;3;2;4;2;2;2;2;3;3;2;2;2;3;3;3;1;4;4;5;3;3;8;1;4;NA;4;3;3;3;3;4;3;3;4;3;2;4;3;3;3;4;1;1;2;3;0;0;0;2;4;4;4;3;4;99;2;4;2;2;6;7;1;5
4697;2;64;4;1;9;2;61;0;5;5;1;1;-77;1;3;1;3;1;3;1;3;1;3;1;3;3;3;1;3;5;5;3;3;1;2;8;1;3;3;3;3;3;3;3;3;3;2;3;3;2;4;2;2;2;4;2;2;3;3;0;0;0;1;3;3;3;3;3;2;3;4;6;2;6;6;2;2
4698;1;65;4;4;7;1;125;150;4;5;1;1;1;3;5;3;5;3;5;3;5;3;5;3;5;3;3;3;3;3;4;4;4;6;2;8;1;3;3;3;3;3;3;3;3;3;4;4;3;3;3;1;1;1;4;1;1;1;3;-99;-99;-99;4;3;5;1;5;5;7;2;4;4;2;5;6;1;7
